text,y_true,y_pred,y_scores
https://www.facebook.com/eeccon/posts/733949243353321?comment_id=734237113324534&amp;offset=0&amp;total_comments=74   please like frigea marius gabriel comment :D﻿,1,1,0.994645
♫I know someone will see this ♥ I have a dream… I don’t have the greatest videos or the best quality Right now I feel like i'm not getting anywhere and I need your help ♫ If you could possibly watch my videos it means the world to me ♥ Please thumbs this up so others can see… I appreciate it so much ♥♫ Please listen before you hate. Honestly i  appreciate it so much  You don’t have to love me just give this 17 year old a chance﻿,1,1,0.9934161
"The girl in the train who was dancing, her outfit was so fucking sexy, but  the huge turn-off was she lacked eyebrows D:﻿",0,0,0.008350766
https://www.facebook.com/pages/Komedi-burda-gel/775510675841486﻿,1,1,0.9945111
"Hey guys im a 17yr old rapper trying to get exposure... I live in belgium where NO ONE speaks english so i have to resort to this gay SPAM...  Check out my 2 latest tracks as they are probably my best.. Audio isnt the best but im gonna invest in some real equipment for my next track..  Please Thumbs this up so others can see.. or hey dont just check me out yourself and leave a response and a like :D  Thanks in advance, you guys will be part of making my dream come TRUE   -Notorious Niko ",1,1,0.99438536
WOW VERY NICE CONGRASULATION I LIVE SO MUCH http://en.prothom-alo.com/sport/news/53331/Zimbabwe-A-team-due-in-Dhaka-Wednesday ﻿,1,1,0.9937431
"DAMNNNNNNNN, she is sexy O_O﻿",0,0,0.0071808477
Also LuckyMusiqLive she probably could help u make it big because I think u  have talent. Just look her name up on the internet. Hit me up when u get  this message﻿,1,1,0.99304587
"2,124923004 wiews... wow﻿",0,0,0.023174245
Beautiful song﻿,0,0,0.006348462
Nicee!!sabrosura viva https://soundcloud.com/yerki-elinmigrante/yerki-myb-move-your-body﻿,1,1,0.99461585
Katy Perry's songs are the best of the songs of women artists.﻿,0,0,0.010121206
"How do you forget you have a choice, and what the fuck, surviving a plane  crash has a 1/1000 chance of happening.﻿",0,0,0.034627598
▬▬▬▬▬▬▬▬▬▬ஜ۩۞۩ஜ▬▬▬▬▬▬▬▬ ＤＡＭＮ ＴＨＩＳ ＣＯＭＭＥＮＴ ＩＳ ＦＡＮＣY ▬▬▬▬▬▬▬▬▬▬ஜ۩۞۩ஜ▬▬▬▬▬▬▬▬﻿,0,0,0.012354432
"I hope everyone is in good spirits I&#39;m a hard working student who&#39;s also a passionate singer I look foward to the day when I can make my own music to share But for now I&#39;ve just been doing covers. Check out my channel, I&#39;ve done Covers of Miley Cyrus, Imagine Dragons, Lana Del Rey, Drake, Macklemore, Pink and countless others.  Subscribe only if you want to. My goal isn&#39;t to become famous but to  inspire FYI this isn&#39;t spamming, everyone has a right to freedom of speech. Thanks ",1,1,0.9947372
Check out my channel :),1,1,0.99472
i like the lyrics but not to music video﻿,0,0,0.008319193
subscribe to my channel people :D﻿,1,1,0.9947072
Check out this playlist on YouTube:pl﻿,1,1,0.99479115
How could 108k people dislike this song or video﻿,0,0,0.009800928
Love this song! My soccer team made a cd for our couch with this song on it!﻿,0,0,0.015371734
DO YOU KNOW HOW SEAN KINGSTON GOT FAMOUS WHY DON&#39;T YOU LOOK IT UP KID BEFORE YOUR SO HARD ON YOURSELF!!  IF YOU HIT ME UP WITH A MESSAGE IN MY INBOX AND SUBSCRIBE I WILL CHECK OUT YOUR CHANNEL....SOUNDS FAIR TO ME.,1,1,0.9947614
HI! CHECK OUT OUR AWESOME COVERS! AND SAY WHAT YOU THINK!,1,1,0.99439913
every bady yust have a good time﻿,0,0,0.01199681
Youtube comments be like<br />This is so 5 years ago. ﻿,0,0,0.00987509
Please check out my vidios﻿,1,1,0.9946017
this fucking song like a&#39;n oreo the only white part is the good 1﻿,0,0,0.0070274835
Love this video and the song of course﻿,0,0,0.0062998435
MEGAN FOX AND EMINEM TOGETHER IN A VIDEO  DOESNT GET BETTER THAN THAT﻿,0,0,0.008224064
Charlie from LOST﻿,0,0,0.010471121
Nice,0,0,0.006682379
check out my Eminem &amp; Kid Cudi M a s h up /watch?v=XYTcq5NzMuA,1,1,0.9948533
https://www.facebook.com/myfunnyriddles﻿,1,1,0.99428445
lets get it to 1 BILLION﻿,0,0,0.0144292945
Come and watch my video it is called the odowd crowd zombie movie part 1 ﻿,1,1,0.8709807
Awesum song!! Jus luv it!﻿,0,0,0.0067325365
"<a href=""https://www.facebook.com/groups/100877300245414/"">https://www.facebook.com/groups/100877300245414/</a>﻿",1,1,0.9939275
5th most viewed video.. i guess﻿,0,0,0.0076407166
"my sister just received over 6,500 new <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23active"">#active</a> youtube views Right now. The only thing she used was pimpmyviews. com﻿",1,1,0.9942181
Subscribe to me for clean Eminem!,1,1,0.994697
 plz i wilsubscribe me frndzzl subscribe u back,1,1,0.9947824
Love this song !!!!!!,0,0,0.006108579
She is a perfect wonder.....﻿,0,0,0.0071009523
man check out the raps on my channel im better rapper than these nigger fools﻿,1,1,0.99472296
i love her﻿,0,0,0.007022687
subscribe to me﻿,1,1,0.9945568
The population of world is more than 7 billion﻿,0,0,0.01943261
Charlie got off the island and dated Megan Fox? b-but what about claire?﻿,0,0,0.013278691
 <br />Please help me get 100 subscribers by the end of the night. Thx﻿,1,1,0.9940659
Anybody who subscribes to me will get 10 subscribers﻿,1,1,0.99419844
I made a gaming channel (Unique right?) :L Angry Minecraft!﻿,1,1,0.98352367
"1,000,000 VIEWS NEAR﻿",0,0,0.011632232
Shakira I love you,0,0,0.008345362
Please visit this Website: oldchat.tk,1,1,0.99423176
"check out ""starlitnightsky"" channel to see epic videos﻿",1,1,0.9945657
Mix - PSY - GANGNAM STYLE (강남스타일) M/V: PSY - GANGNAM STYLE (강남스타일) M/V﻿,0,0,0.022707622
"YouTube collaborator&#39;s anyone? subscribe to me, I&#39;ll subscribe back. I also will start uploading more YouTube videos.  <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23LMFAO"">#LMFAO</a>﻿",1,1,0.99488467
watch youtube video &quot;EMINEM -YTMA artist of the year&quot; plz share to vote!!!,1,1,0.99381495
check out you tube keithlinscotts one word keithlinscotts you tube .com,1,1,0.99472874
I lovee it ♥﻿,0,0,0.006225097
gofundme.com/grwmps﻿,1,1,0.99433917
2.126.521.750  views!!!!!!!!!!!!!!!!!﻿,0,0,0.009855117
"see it all, human folly right?﻿",0,0,0.010545771
I cried this song bringing back some hard memories﻿,0,0,0.009058611
best song in world﻿,0,0,0.0069766077
WELL THIS DUDES FADED THE FUCK OUT!﻿,0,0,0.008037209
wtf. subscribe my channel thanx ;),1,1,0.9946108
Check out this video on YouTube:lo﻿,1,1,0.9947633
PLEASSSSSSSSSSSSSSSS SUBSCRIBEEEEEEEEEE MY CHANNNNNNELLL PLZZ﻿,1,1,0.9944976
OMG LOVE THIS!,0,0,0.0056559304
2 billion views wow not even baby by justin beibs has that much he doesn't  deserve a capitalized name﻿,0,0,0.019121354
go here to check the views :3﻿,0,0,0.015523815
sorry but eminmem is a worthless wife beating bastard﻿,0,0,0.009998851
 I love your music ﻿,0,0,0.00731975
Great.This is a song﻿,0,0,0.0059252298
https://viralangels.com/user/d4aaacwk﻿,1,1,0.99446374
5 years later i still love this song <br />~Axy665﻿,0,0,0.009268906
Katy perry is and inspirational singer her voice is awesome and I loved her  so much . She achieved music history and I couldn't believe that . Guys if  you could take 1min to go to my channel and watch my first video I would be  greatly thankful for this :) ty guys N katy is still awesome xoxo﻿,1,1,0.98973584
Also check out D.j.j where do i go now and road to recovery,1,1,0.9940334
"She named the tiger Kitty Purry  No, seriously, she did, check the video ﻿",0,0,0.00954147
Thank you. Please give your email. ﻿,1,1,0.99340963
"And after the video ends, a 13 ft. boa constrictor squeezes her to death.﻿",0,0,0.017455198
1 million dislikes!EPIC FAIL(ready for you fanboys)﻿,0,0,0.009085736
"Youtube comments in a nut shell:<br /><br />.First<br />.301 club<br />.Skip to <a href=""http://www.youtube.com/watch?v=KQ6zr6kCPj8&amp;t=3m57s"">3:57</a> and close your eyes<br />.Advertisements<br />.like this comment for no reason<br />.Christianity arguements<br />.Other religious arguements<br />.Console wars<br />.#PCMASTERACE<br />.Trolls<br />.&quot;How is there 1 million views on the this video if theres online 10 people on earth/<br />.Complaints<br />.Pewdiepie fangirls<br />.Minecraft scrubs<br />./r/MontageParodies<br /><br /><br />AND ANY OTHER SHIT!!﻿",1,1,0.9945312
"hot,hot﻿",0,0,0.007360382
In the beginning she was scared off everything and next thing you know she  is out in a leopard bikini!﻿,0,0,0.008703296
everyday i&#39;m subscribe﻿,1,1,0.99431556
"You guys should check out this EXTRAORDINARY website called ZONEPA.COM . You can make money online and start working from home today as I am! I am making over $3,000+ per month at ZONEPA.COM ! Visit Zonepa.com and check it out! The loud authority improves the canvas. When does the mother repair the uppity learning? The substantial cook derives the harbor.",1,1,0.9944041
YouTube/codytolleson for awesome videos I'll subscribe back ﻿,1,1,0.9947266
Likeeee﻿,0,0,0.0068516317
Nice love itttttttt wurkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk﻿,0,0,0.0067720283
"Every time I watch this mv I just so so so glad that I live in a world that  don't have to worry about running from a real, human eating tiger.﻿",0,0,0.015462764
marketglory . com/strategygame/andrijamatf earn real money from game,1,1,0.99411964
Please check out my New Song (Music Video) AD - Don&#39;t Play,1,1,0.99498284
Love it when I can relate to my daughter's music. :-) Katy Perry - Roar  (Official): http://youtu.be/CevxZvSJLk8﻿,0,0,0.017768335
Love song﻿,0,0,0.0072872937
Party in da 🏠 tonight 👐👐👐👐👐👐﻿,0,0,0.008275147
i love this song thumsb up to you﻿,0,0,0.00676216
Waka best one﻿,0,0,0.006695628
is that Megan fox﻿,0,0,0.007686455
"Awesome song!,congratulations!!!﻿",0,0,0.006289426
Stupid people... this video doesnt have 2 billion visits. Have 2 thousands  millions﻿,0,0,0.008688675
Nice! http://www.barnesandnoble.com/s/BDP?csrfToken=I9tIxe8cNkCosOqkEMGjLU5uwv6nSXSO&amp;sort=DD&amp;size=90&amp;csrftoken=89Iyec7nrWP5NYtnO5U7amhVmfLUtgGL&amp;dref=5094&amp;keyword=BDP&amp;store=EBOOK ﻿,1,1,0.99441636
ROAAAAARRRRRR 🐯🐯🐯﻿,0,0,0.008873149
Eminem rocks!﻿,0,0,0.0066617453
Our Beautiful Bella has been diagnosed with Wobbler's Syndrome. There is no  way we could afford to do her MRI or surgery. She is not just a dog she is  a very special member of our family. Without the surgery we fear we will  lose her. Please help!  http://www.gofundme.com/f7ekgw﻿,1,1,0.99421483
Dear friends please subscribe to my channel I will be very glad to see You virucide ;-)﻿,1,1,0.9947149
https://www.facebook.com/SchoolGeniusNITS/photos/ms.c.eJw9kVkOxDAMQm808h5z~;4sNjqP~_tHqBEuM69AQUp1Ih~_fPHgk5zLLsVdQv0ZUf0MB~;LnUJ~;ufTH4YoKfRxYts2zvrrp6qGtw67y~;L551h~;f7~_vlcZzRG8vGCTlPSD9ONGeWhj8~_GIbu~;S3lzMvY~;IQ2~;TwSfzz9WHn7JUSvHufpglQRZczl05fNPhaGeVb3x8yDmC6X~_~;jTcjnMho~;vfXWCjZyvWObihrnGx2ocjnG2PG1EvHXzyjD~_o3h~_RY6f57sPrnD2xV~;~_BzszZ~;8~-.bps.a.390875584405933/391725794320912/?type=1&amp;theater ﻿,1,1,0.99455464
Hey! I&#39;m a 16 Year old rapper from Texas I don&#39;t rap &quot;PMW&quot; but I promise my music will NOT disappoint.. Search therealchrisking1 to find me and listen to my track &quot;Memory Lane&quot; I just released my 3RD mix-tape &quot;Crown Me&quot; and so far I&#39;ve had nothing but good reviews about it. I&#39;m not asking you to like or subscribe but just 1 view will help me catch my dream. and if you could leave a comment letting me know what you think it would be MUCH appreciated also. Thank you.,1,1,0.9946234
"Echa un vistazo a la remezcla! / Check out the remix!  MILEY CYRUS - WRECKING BALL (THE HOUSE OF EDM REMIX)  MILEY CYRUS - WRECKING BALL (VINCENT T. REMIX)  ...click, enlace, suscríbase! / ...click, link, subscribe!",1,1,0.99497163
Hey guys ready for more 87 Cyphers back check out my video on YouTube. NEW ALBUM IS OUT CHECK IT OUT. MORE MUSIC TOMORROW THANKS FOR READING,1,1,0.99483734
http://shhort.com/a?r=HuPwEH5ab﻿,1,1,0.99410003
"Hey guys, I was working last night on this project, it's a music streamer  like spotify, but it allows you to download the files to listen to when  you're offline. Opening it as a free beta, feel free to try it out :) download: https://mega.co.nz/#!ehVjzKyA!5bGKg2iWPHZOHWAEUesrWnegqG_lABcO7Rw9WFX8hAo﻿",1,1,0.9946721
┏━━━┓┏┓╋┏┓┏━━━┓┏━━━┓┏┓╋╋┏┓  ┃┏━┓┃┃┃╋┃┃┃┏━┓┃┗┓┏┓┃┃┗┓┏┛┃  ┃┗━━┓┃┗━┛┃┃┃╋┃┃╋┃┃┃┃┗┓┗┛┏  ┗━━┓┃┃┏━┓┃┃┗━┛┃╋┃┃┃┃╋┗┓┏┛  ┃┗━┛┃┃┃╋┃┃┃┏━┓┃┏┛┗┛┃╋╋┃┃  ┗━━━┛┗┛╋┗┛┗┛╋┗┛┗━━━┛╋╋┗┛ CHECK MY VIDEOS AND SUBSCRIBE AND LIKE PLZZ,1,1,0.99483716
"i am 2,126,492,636 viewer :D﻿",0,0,0.010071861
"People Who Say That ""This Song Is Too Old Now, There's No Point Of  Listening To It"" Suck. Just Stfu And Enjoy The Music. So, Your Mom Is Old  Too But You Still Listen To Her Right?....﻿",0,0,0.01035093
Cutie girl and beautiful song,0,0,0.0073800012
PSY is a good guy﻿,0,0,0.010051903
She is good,0,0,0.009201013
There is 7 bilion poeple on earth Now stop being dumb﻿,0,0,0.012015047
Nezo and Ed<br />Like&amp;share this page on facebook please ﻿,1,1,0.994547
god she is so sexy! drives me crazy!,0,0,0.007850785
"""eye of the tiger"" ""i am the champion"" seems like katy perry is using  titles of old rock songs for lyrics..﻿",0,0,0.009946631
please look up DHG SONGS this is my playlist with a bunch of amazing songs ﻿,1,1,0.9932742
"Im a RAPPER/SONGWRITER, check my video PLEASE..also subscribe for more  thanks :) tell me what you think.﻿",1,1,0.99484587
http://flipagram.com/f/LUkA1QMrhF﻿,1,1,0.9941261
:D subscribe to me for daily vines,1,1,0.9946768
she is horrible at acting. cringe-worhty.﻿,0,0,0.008346372
"Cool Video LMFAOVEVO! You should check out my shuffling videos on my channel when you get the chance. It&#39;s much appreciated. Cheers! <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23EveryDayImVaping"">#EveryDayImVaping</a> ;-)﻿",1,1,0.99494654
she is beautiful but it is not American!﻿,0,0,0.007201127
Hey guys subscribe to my channel for no reason! Please!..﻿,1,1,0.9948285
"Hey guys check out my new channel and our first vid THIS IS US THE  MONKEYS!!! I'm the monkey in the white shirt,please leave a like comment  and please subscribe!!!!",1,1,0.9949303
HAPPY BIRTHDAY KATY :) http://giphy.com/gifs/birthday-flowers-happy-gw3JY2uqiaXKaQXS/fullscreen  (That´s not me)﻿,1,1,0.9930369
"HONESTLY, I WANNA SEE YOU BE BRAVE! oh wait...﻿",0,0,0.0062635005
5 years and i still dont get the music video help someone?﻿,0,0,0.012359745
"hey guys if you guys can please SUBSCRIBE to my channel ,i&#39;m a young rapper really dedicated i post a video everyday ,i post a verse (16 bars)(part of a song)everyday to improve i&#39;m doing this for 365 days ,right now i&#39;m on day 41  i&#39;m doing it for a whole year without missing one day if you guys can please SUBSCRIBE and follow me on my journey to my dream watch me improve, it really means a lot to me  thank you (:, i won&#39;t let you down i promise(: i&#39;m lyrical i keep it real!",1,1,0.99475795
"We get it, you came here for the views... ﻿",0,0,0.008635561
PLEASE VOTE FOR ME FOR THE WET SEAL MODEL 2015 CONTEST! MY INSTAGRAM  USERNAME IS destinyforever_  http://www.wetseal.com/modelsearch15/modelsearch15.html﻿,1,1,0.9949378
Sub my channel!﻿,1,1,0.99422944
I felt old when I realized that this song was 5 years old...﻿,0,0,0.0072316374
Ching Ching ling long ding ring yaaaaaa Ganga sty FUCK YOU.﻿,0,0,0.011170054
I KNOW YOU MAY NOT WANT TO READ THIS BUT please do  I&#39;m 87 Cypher an 11 year old rapper I have skill people said .my stuff isn&#39;t as good as my new stuff but its good please check out my current songs comment and like thank you for reading rap is my life,1,1,0.9946461
Amazing song﻿,0,0,0.006395019
this comment is wrong﻿,0,0,0.010454376
Is that girl is Megan fox ﻿,0,0,0.00767869
just :( superr!!!﻿,0,0,0.006985741
most viewed video in the world﻿,0,0,0.009215264
I lovet﻿,0,0,0.0071621304
That's Good :)﻿,0,0,0.0071477415
Check out my drum cover of E.T. here! thanks -&gt;   /watch?v=NO9pOVZ9OIQ&amp;list=UUltuCDIHsDeI01by1OW7WuQ﻿,1,1,0.99477357
Hi I am from bangladesh 💜﻿,0,0,0.01155205
I know it old song but (like) if you watching in 2015﻿,0,0,0.009456985
Follow me on Twitter @mscalifornia95﻿,1,1,0.99454296
In my head this is like 2 years ago.. Time FLIES﻿,0,0,0.007511939
Go check out my rapping video called Four Wheels please ❤️﻿,1,1,0.9945972
I love you Shakiria!!!!!!﻿,0,0,0.0064749
WAT DA FUCK THIS THE MOST VIEWED VIDEO IN YOUTUBE!﻿,0,0,0.009110955
ALL SCHOOL DROP OUTS I KNEW AS FRIENDS BEFORE THEY DECIDED TO DROP SCHOOL THINK THERE IS NO NEED FOR AN ID CARD OR A CERTIFICATION TO PROVE YOU ARE AN EDUCATED CLEAN IN CRIMINAL RECORD TALENTED PERSON TO WORK IN ANY ENTERTAINMENT FIELD WORLDWIDE. THEY THINK THEY COULD BE RICH ENTERTAINERS BY CONSOLIDATING WITH ACTORS / ACTRESSES AS WELL AS SINGERS FOR A SHARE OF PROFIT(S).﻿,1,1,0.9858779
"<a href=""http://www.gofundme.com/Helpmypitbull"">http://www.gofundme.com/Helpmypitbull</a> Can you please donate to help my pitbull PLEASE!!! I just need 50 dollars to take it to the vet!!!﻿",1,1,0.9941402
Thank you KatyPerryVevo for your instagram likes @axeljonssons﻿,1,1,0.9943298
Who&#39;s watching in 2015 Subscribe for me !﻿,1,1,0.99460334
I like it﻿,0,0,0.0076155537
adam b beats check out my page,1,1,0.99462634
http://www.aaas.org/tech-i/vote#view/25874/2177367 VOTE SHELDON PLEASE  GUYS. GIVE IT 5 STARS. THANKS IN ADVANCE﻿,1,1,0.99467045
"Hi I&#39;m lil m !!! Check out love the way you lie!!!! My live performance and many others,,, videos and my own lyrics!!!!! Thanks",1,1,0.9944212
YAY IM THE 11TH COMMENTER!!!!!                                    IF YOUR  CRAZY PLEASE DONATE BITCOINS TO ME AT: 1FHeNqx1twqM153v2PTAyieJNEALAhZvEM﻿,1,1,0.9944001
Subscribe to me plz plz plz plz plz plZ ﻿,1,1,0.99456376
hi guys check my youtube channel﻿,1,1,0.994338
Help Please!!  http://www.gofundme.com/RJanimalcare﻿,1,1,0.9948285
SO THEN HOW ARE YOU GOING TO CALL YOURSELF A INSTRUMENTAL SONGWRITER IF THERES NO SINGING THERES NO SONG TO WRITE!?!?! LOL.   YOU GOT ALOT TO LEARN KID BUT HEY DON&#39;T FORGET TO SUBSCRIBE!,1,1,0.99380916
Katty is the best! ! ! ! ﻿,0,0,0.0061361548
GREAT!!!﻿,0,0,0.0061070016
More views than nikki minaj Anaconda﻿,0,0,0.014474901
epic﻿,0,0,0.0067917034
Party time!﻿,0,0,0.006856455
subscribe to itz recaps and above diddle﻿,1,1,0.99461466
"Hey everyone, I am a new channel and will post videos of book reviews and  music on the flute. Please subscribe if you would enjoy that. Thanks!﻿",1,1,0.99461246
I miss this song. 😢﻿,0,0,0.006137409
Love😘❤💖﻿,0,0,0.007835424
"You guys should check out this EXTRAORDINARY website called ZONEPA.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at ZONEPA.COM !   Visit Zonepa.com and check it out!  The jelly activates the reflective distribution. The normal top synthesizes the opinion. The victorious plant entertains the language.",1,1,0.99449086
"this video is very inaccurate, a tiger would rip her face of﻿",0,0,0.009806654
SUBSCRIBE ME AND I REQUITE,1,1,0.99447256
"969,210 dislikes like dislike themselves﻿",0,0,0.013759367
likeeeeeeeee﻿,0,0,0.00824677
I don't now why I'm watching this in 2014﻿,0,0,0.008919169
"love the way you lie featuring rhianna, hes an awesome rapper!!! shes an awesome singer!!!﻿",0,0,0.007814566
Why dafuq is a Korean song so big in the USA. Does that mean we support  Koreans? Last time I checked they wanted to bomb us. ﻿,0,0,0.012172212
https://www.facebook.com/FUDAIRYQUEEN?pnref=story﻿,1,1,0.9944036
Earn money for being online with 0 efforts!    bit.ly\14gKvDo,1,1,0.9937349
"Wow justin Bieber is Better  thats why when he buys medication he always shares with his half wited money alfred but sadly enough he is an attention hog with swamp ass and an eating disorder filled with sassy mice, and flaming hot cheetos that he can eat with the power of the samurman.",1,1,0.969497
Like﻿,0,0,0.009578063
1 millioon dislikesssssssssssssssssssssssssssssssss.............﻿,0,0,0.011867393
I really like this song.﻿,0,0,0.0076226564
adf.ly / KlD3Y,1,1,0.98880005
please like :D https://premium.easypromosapp.com/voteme/19924/616375350﻿,1,1,0.994728
OPPA &lt;3﻿,0,0,0.014869614
I love it and my mom to﻿,0,0,0.0073390976
:) I&#39;ll subscribe to you. You look Nice :),1,1,0.99442804
Who else saw jesses dancing sorry if I spelled it wrong  peace✌﻿,0,0,0.0091861095
CHECK OUT partyman318 FR GOOD TUNEZ!! :D,1,1,0.9947865
http://www.guardalo.org/best-of-funny-cats-gatti-pazzi-e-divertenti-2013-5287/100000415527985/ ﻿,1,1,0.99364674
"It's so hard, sad :( iThat little child Actor HWANG MINOO dancing very  active child is suffering from brain tumor, only 6 month left for him .Hard  to believe .. Keep praying everyone for our future superstar.  #StrongLittlePsY #Fighting  SHARE EVERYONE PRAYING FOR HIM http://ygunited.com/2014/11/08/little-psy-from-the-has-brain-tumor-6-months-left-to-live/ ﻿",1,1,0.99434584
The best world cup song ever!!!!﻿,0,0,0.0076291882
Way was their a guy warring a robot head.﻿,0,0,0.011416574
Help me get 10000000 subscribers by tomorrow!<br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br />(Joking don&#39;t get butt hurt)  ﻿,1,1,0.99184823
follow me---&gt; https://twitter.com/f0llowshoutouts ﻿,1,1,0.9947547
SUB 4 SUB PLEASE LIKE THIS COMMENT I WANT A SUCCESFULL YOUTUBE SO PPLEASE LIKE THIS  COMMENT AND SUBSCRIBE IT ONLY TAKES 10 SECONDS PLEASE IF YOU SUBSCRIBE ILL  SUBSCRIBE BACK THANKS﻿,1,1,0.9946826
great song you go katy!﻿,0,0,0.0066552893
adf.ly /KlD3Y,1,1,0.98880005
"Usually guys I would vote people like this down but actually check out his channel, it reminds me of a smaller version of 8 mile. Give this guy a chance since everyone has to start somewhere!",1,1,0.99394494
"I've figured out why I dislike this song: it's supposed to be a power  ballad right? Something that's uplifting and motivating by the end.  However, the final chorus has NO extra UMPH at the end and actually sounds  just like the first one. Instead of crescendo-ing into a powerful finish,  ""Roar"" just says on the same wavelength. It falls flat.﻿",0,0,0.022774514
Check out this video on YouTube:Qq﻿,1,1,0.9948354
Amazing﻿,0,0,0.0065347934
Every single one of his songs brings me back to place I can never go back to and it hurts so bad inside﻿,0,0,0.011152098
"<a href=""https://m.freemyapps.com/share/url/505b0232"">https://m.freemyapps.com/share/url/505b0232</a>﻿",1,1,0.9941847
I #votekatyperry for the 2014 MTV #VMA Best Lyric Video! See who's in the  lead and vote:  http://on.mtv.com/Ut15kX﻿,1,1,0.99404764
Please subscribe to me﻿,1,1,0.99461573
You gonna hear me ROARRRR.....﻿,0,0,0.007840132
"HAHAA THIS DANCE IS TIGHTTTT<br /><br />I know y&#39;all &quot;…ain&#39;t got time for MY demo man&quot;  but check out some of my stuff<br /><br />Slappers on slappers on bangers! Click that link below to peep game! ENJOY. <br /><br /><a href=""https://soundcloud.com/rocc-steady/wave-emoji-prod-by-nippylongbottom-cyber-punk"">https://soundcloud.com/rocc-steady/wave-emoji-prod-by-nippylongbottom-cyber-punk</a>﻿",1,1,0.994994
"https://apps.facebook.com/my-polls/utsitcompetition2014?from=user_link&amp;ref_id=ouxg5e .  Please open this link and vote for  anand niketan international school, the  project name is project Fr-e-dom and share it with  yours friend.﻿",1,1,0.9949085
Thumbs up if you&#39;re watching in 2015﻿,0,0,0.010999225
i like and love so much people all friends..... I love Shakira ^^,0,0,0.007560771
https://www.indiegogo.com/projects/cleaning-the-pan--2    please halp me  with my project﻿,1,1,0.99473685
White people are going extinct for more information subscribe to my channel or search for videos on &quot;white genocide&quot;  thank you﻿,1,1,0.99488044
"Shuffling all the way with LMFAO! I like this one, wish I could shuffle like these crazy dudes﻿",0,0,0.011171609
I hate it when Laura Bennett comes in﻿,0,0,0.009203333
"2 billion views, only 2 million shares﻿",0,0,0.014880534
Check out this video on YouTube:<br /><br /><br /><br />﻿,1,1,0.9946518
my son love so much﻿,0,0,0.0076220254
when is this gonna hit 2 billion?﻿,0,0,0.008037014
Most viewed video on youtube...daaaaaaaaaaannng those views can almost  dominate the entire...china...﻿,0,0,0.011348573
"Hey, it&#39;s Charlie from Lost﻿",0,0,0.008724262
subscribe me plzzzzzzz plzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz﻿,1,1,0.9944459
"You guys should check out this EXTRAORDINARY website called MONEYGQ.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at MONEYGQ.COM !   Visit MONEYGQ.COM and check it out!  The metal drews the reflective effect. Why does the expansion intervene the hilarious bit? The sneeze witnesss the smoke.",1,1,0.99454767
Eminem et Rihana trop belle chanson﻿,0,0,0.012079234
Megan Fox is gorg in this!! Eminem is truly the rap god :)﻿,0,0,0.00657807
https://www.facebook.com/nicushorbboy add mee &lt;3 &lt;3﻿,1,1,0.9945292
"You guys should check out this EXTRAORDINARY website called MONEYGQ.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at MONEYGQ.COM !   Visit MONEYGQ.COM and check it out!   Lake   . Ignorant . Wavefire . Reiltas . Astauand . Skizzle . Jovaphile . Swooflia . Grynn . Excellent . Slimy . Gabby . Nalpure . Lucky . Glozzom . Depressed . Better . Deep . Sinpad . Stereotyped . Toximble",1,1,0.99477047
"You guys should check out this EXTRAORDINARY website called ZONEPA.COM . You can make money online and start working from home today as I am! I am making over $3,000+ per month at ZONEPA.COM ! Visit Zonepa.com and check it out! The meat discusss the successful memory. How does the peaceful unit arbitrate the guide? The addition designs the worried loss.",1,1,0.9944207
OMG I LOVE YOU KATY PARRY YOUR SONGS ROCK!!!!!!!!!!!!!!!!! THATS A TOTAL  SUBSCRIBE﻿,0,0,0.038877893
"Hey guys go to check my video name ""growtopia my story""﻿",1,1,0.98225766
2015 &lt;3﻿,0,0,0.011772672
https://www.reverbnation.com/slicknick313/songs﻿,1,1,0.9939545
How To Make A Lot Of Money Fast,1,1,0.56702614
I love this song up to the moon &gt;3 you are Rocks!﻿,0,0,0.0063848714
please visit our web: wellcomemd.blogfa.com,1,1,0.99460477
Perfect! &lt;3﻿,0,0,0.006620308
"Haha its so funny to see the salt of westerners that top views of youtube  goes to video they dont even understand, keep the salt up!﻿",0,0,0.015302302
"Dumb Guy: Why is there 2 billion views when there are 7 million people on  earth??? Also, I know what 1+1 equals! 1+1=1! I am a smartie pants﻿",0,0,0.01665651
Boooobs﻿,0,0,0.007945441
